"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"17173",0.0508714084,0.0002762813,17.497812773,5518,0.0614345449,0.023401588,9411.59,8,0.1494414763,3.8739072694,3.7930724229,0.1979130588,0.1128374305,0.1143399843,0.2967670576,0.1684778327,0.4942091848,0.0002755454,0.0002296211,0.323,0.255,56.7388937449203,18.4018033767309,"173","17",1298.99620288691,1019.2586569543,2917.63680086766,1269.37379502906,288.14289197209,81,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,21717,0.972003519535065,0.00340746878646314,0.00221025012433529,0.00391398463398218,0.0103144999593496,0.052585531026125,0.0529999546706676,0.0537367053329945,0.0557167194783688,0.0539669394493103,0.0617488585412502,0.26888,0.439732,0.00909537822008133,0.283185839653015,11.2,45.5,20.9,5.9,0.00372285861521959,0,4.40671920776367,0,2,5,-0.0488349683582783,0.437583446502686,6.9199800491333,0.0469518192112446,6.64388084411621,0,0,0,7.24494171142578,7.78364038467407,9.24261379241943,8.22523498535156,2.33385896682739,8.22523498535156,0,1,0,0,0,0,0,0,1,1.3862943649292,2.83321332931519,3.91202306747437,4.39444923400879,4.40671920776367,0.0577896383546517,0.0523603570442624,0.0526824330542008,0.0536946719425784,0.0553050519922702,0.0538787153768289,0.0289408300358885,0.0288488083187632,0.0271003956933836,0.0252599613508788,0.0264102328149443,0.0262722002392565,0.282782736725867,0.217539339284071,21734,0.973405723750805,0.00299070580657035,0.00184043434250483,0.0035428361093218,0.0104444648937149,0.469782330345711,0.19865556978233,5.4,12.9,6.64388084411621,736.169491525424,29.5230925081733,0.00909537822008133,0.0469518192112446,0.283185839653015,-0.0488349683582783,1.33317635635522,-2.1685789504561,4.05593101480151,2.96536601931244,0.8942177,0.92972475,0.6667608,0,NA,NA,NA,NA
"17175",0.0550161812,0.0001731302,22.506925208,2312,0.0644543714,0.0310015898,9695.17,7.8,0.1461928049,3.830287017,3.638404565,0.1924897025,0.1103154171,0.1102434801,0.2924581917,0.1559142359,0.5680680681,0,0.0003455425,0.255,0.24,105.894811154253,129.426991410754,"175","17",1398.52530435607,1117.10364790782,2815.46278222114,1329.39560440341,194.68285720965,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7999992370605,5776,0.960353195667267,0.00640581734478474,0.00155817170161754,0.00432825507596135,0.0143698062747717,0.0538434907793999,0.0441481992602348,0.0493421070277691,0.0510734058916569,0.054536011070013,0.0562673136591911,0.269778,0.442285,0,0.222564101219177,11.9,38.8,20.6,6.6,0.00328407529741526,0,2.99573230743408,0,2,2,-0.0849176198244095,0.463123261928558,5.55489587783813,0.115897439420223,5.66417503356934,0,0,0,NA,6.65415239334106,6.01859331130981,8.48156642913818,NA,1.27296590805054,0,1,0,0,0,0,0,0,1,0,1.0986123085022,2.4849066734314,2.89037179946899,2.99573230743408,0.0628281730943328,0.0561289154445048,0.0463516204961072,0.0514213289878689,0.0532319391634981,0.0566720984971936,0.031142495020822,0.0316856780735108,0.0287887017925041,0.0273402136520007,0.0239000543183053,0.0224515661778019,0.281187760275213,0.210211841390549,5523,0.957450660872714,0.00742350172007967,0.00162954915806627,0.00506970849176172,0.0150280644577223,0.373444976076555,0.212918660287081,7.4,13.4,5.66417503356934,277.692317878002,19.8889189380688,0,0.115897439420223,0.222564101219177,-0.0849176198244095,1.29154527924568,-2.20506390381883,4.67184527760366,4.87081361741949,0.7413718,0.6816313,0.4164636,0,NA,NA,NA,NA
"17177",0.0583133211,0.0004164475,15.781167806,4710,0.0714951456,0.0242418294,8746.69,8.1,0.1604591099,3.9943664994,3.7528966341,0.1885721098,0.1171114317,0.11623285,0.3056147303,0.1662000522,0.5935947685,0.0013989377,0.0003934512,0.34,0.25,72.5662808681566,13.9268619847977,"177","17",1522.26988220921,1135.2092921038,2821.55394042162,1317.59008459056,173.518618826018,251,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5,45624,0.830505847930908,0.0965500622987747,0.0017753813881427,0.00653165020048618,0.0377652123570442,0.0546861290931702,0.0533052794635296,0.0516175702214241,0.0513983853161335,0.0501709617674351,0.0624671243131161,0.262952,0.436449,0.0093360273167491,0.202396705746651,15,35.3,27.2,6.6,0.00548641243949533,0,5.52942895889282,0,2,7,-0.0669175386428833,0.439330160617828,7.70598316192627,0.10813070833683,6.33693170547485,0,0,0,7.81359148025513,9.08262062072754,10.3842144012451,9.86235332489014,3.83170652389526,1.49575042724609,1,0,0,1,0,0,0,0,1,1.0986123085022,4.14313459396362,5.18178367614746,5.5012583732605,5.52942895889282,0.0596106521357005,0.0549085955352435,0.0533046229565829,0.0517445948321322,0.0511074002460889,0.0504702056600457,0.0310467568992793,0.0285638952364212,0.0277948672877483,0.0271137282474952,0.0267621726138161,0.0265424503427667,0.285902619089471,0.214009492002109,45512,0.828199156266479,0.0971831604851468,0.00151608367024082,0.00652575145016699,0.0378142028476006,0.351762033398821,0.275018418467584,5.8,15.9,6.33693170547485,539.92899408284,84.2925653165001,0.0093360273167491,0.10813070833683,0.202396705746651,-0.0669175386428833,1.32252797756736,-2.15215977227955,4.29818678037816,2.70316240759762,0.51210284,0.26814222,0.16616641,0,NA,NA,NA,NA
"17179",0.0406784971,0.0004762436,13.766417383,4728,0.0497429076,0.0184079915,9734.01,8.1,0.1435001525,3.4450555514,3.470734659,0.2236927811,0.0998032407,0.1030526318,0.2809259076,0.1406147292,0.8246303381,0.0015281899,0.0003041543,0.325,0.254,63.5691600179781,14.4023878165732,"179","17",1358.09221533814,1085.686501663,2843.65584881486,1311.11120481086,213.06716145045,830,0,0,0,0,0,0,0,0,0,0,0,0,0,208.600006103516,134385,0.94177919626236,0.0120325926691294,0.00253748567774892,0.00823008548468351,0.023045726120472,0.0530937239527702,0.0585482008755207,0.064106859266758,0.0667559653520584,0.0621125884354115,0.0642333626747131,0.263646,0.433743,0.0106451539322734,0.1446643024683,8.7,33.1,24.5,6.3,0.00615728925913572,0,6.7226300239563,0,2,9,0.0456511937081814,0.383405894041061,8.75825500488281,0.0751605108380318,6.48911380767822,0,0,0,7.60140228271484,11.3838300704956,10.6427068710327,11.5760507583618,1.82837677001953,0.830435752868652,0,1,0,0,0,0,0,0,1,3.13549423217773,5.21493577957153,6.22257614135742,6.70073127746582,6.7226300239563,0.05935643712128,0.0530730425957434,0.0586848153786454,0.063945852362616,0.0665427897674696,0.0619981493089759,0.0309244500164174,0.0284319871048625,0.0276260410137011,0.0254470015820423,0.0299617921853079,0.0287230231933375,0.268387510820572,0.177770812811558,134004,0.9416808453479,0.0116787558580341,0.0021118772573953,0.00864153308856452,0.0229694635981015,0.328787073455937,0.244233017965345,6.2,7.9,6.48911380767822,644.223375206003,208.008596330659,0.0106451539322734,0.0751605108380318,0.1446643024683,0.0456511937081814,1.24436628884089,-2.27251543291308,4.16773689769482,2.73452255042434,0.8177948,0.51623565,0.29131502,0,NA,NA,NA,NA
"17181",0.0687292818,0.000697188,17.429700209,6276,0.081976975,0.0321001088,10895.96,8.1,0.1670696425,4.0337201227,3.8316524261,0.1953433591,0.1175966402,0.116343237,0.3068555699,0.1672466201,0.5747978437,0.0010914522,0.0010340074,0.372,0.289,36.8074389771406,15.4978690430066,"181","17",1120.57813488592,1081.85536953851,2912.61046013327,1364.04804213086,501.292970706115,55,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0999984741211,17212,0.914652585983276,0.0108645129948854,0.00395073182880878,0.00551940500736237,0.0508366264402866,0.0522310025990009,0.0614106431603432,0.053915873169899,0.0561236329376698,0.0592609792947769,0.0633279085159302,0.262455,0.437502,0.0119344992563128,0.0716069936752319,17.2,31,23.5,7.7,0.00319035048596561,0,4.02535152435303,0,2,4,-0.05821842700243,0.42824774980545,6.690345287323,0.0449625290930271,6.04536056518555,0,0,0,7.60140228271484,7.92515754699707,9.01091289520264,10.0458545684814,1.02101373672485,3.1370997428894,0,1,0,0,0,0,0,0,1,0.6931471824646,2.56494927406311,3.7376697063446,4.00733327865601,4.02535152435303,0.0553738317757009,0.0518691588785047,0.0609228971962617,0.0544976635514019,0.0560163551401869,0.0594626168224299,0.0279789719626168,0.0273948598130841,0.0267523364485981,0.0251168224299065,0.0316004672897196,0.0293224299065421,0.283352803738318,0.204439252336449,17120,0.916588785046729,0.0102219626168224,0.00373831775700935,0.0044392523364486,0.0509929906542056,0.325614819546471,0.229239859469818,7,15.5,6.04536056518555,399.350362166132,42.8696243247126,0.0119344992563128,0.0449625290930271,0.0716069936752319,-0.05821842700243,1.3432961529938,-2.15121051726617,3.63250588160034,2.80323122365741,0.8942177,0.6816313,0.6667608,0,NA,NA,NA,NA
"17183",0.0579955413,0.0004736849,14.722638297,6062,0.0738953784,0.0209786542,10582.3,7.4,0.1887385462,4.3792174748,3.9548761696,0.1857414521,0.1259891716,0.1208213723,0.3221226366,0.1802623506,0.7180030628,0.0021316314,0.0009207639,0.409,0.315,49.723334268302,14.8745017041929,"183","17",1426.6199081232,930.97576318458,2998.38207869735,1164.23463297393,183.294621970846,711,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9000015258789,78111,0.785407960414886,0.133425503969193,0.00203556474298239,0.0086159436032176,0.0496344938874245,0.0591081939637661,0.061425406485796,0.0588777512311935,0.0586345084011555,0.0570470243692398,0.0587241239845753,0.257366,0.432499,0.00775478547438979,0.198400065302849,18.8,40.6,21.9,7.1,0.00906125362962484,0,6.56807804107666,0,2,8,-0.0678878277540207,0.38666769862175,8.22686767578125,0.0257132351398468,6.8038158416748,0,0,0,7.43897151947021,9.7507438659668,9.65438461303711,10.1727514266968,1.4246072769165,0.989166259765625,1,0,0,1,0,0,0,0,1,1.3862943649292,4.81218433380127,6.22851085662842,6.55108022689819,6.56807804107666,0.0626600257315007,0.0586983936919608,0.0610295147956129,0.0587238704253341,0.058048736990943,0.0566093015553546,0.0324318815841433,0.0302281441473574,0.0303045743474772,0.0283938193444837,0.0317185330496924,0.0293109817459205,0.26419372508057,0.182222335452148,78503,0.784059207928359,0.134657274244296,0.00182158643618715,0.00844553711323134,0.0495649847776518,0.406451971332802,0.218929980184818,7.3,19.7,6.8038158416748,859.306916268446,91.3561831212771,0.00775478547438979,0.0257132351398468,0.198400065302849,-0.0678878277540207,1.3749492908938,-2.11344208611721,3.92638604669663,2.76471415557386,0.58852583,0.35084003,0.5416122,0,NA,NA,NA,NA
"17185",0.0601324216,0.0004350853,22.624434389,4694,0.0729306488,0.0265755505,9626.66,8.5,0.153431076,3.8991317318,3.7073045787,0.1995094159,0.1128635802,0.1124710325,0.2941225622,0.1629284135,0.7466309534,0.0028591232,0.0004332005,0.354,0.221,98.4850679257307,84.0019697013585,"185","17",1283.62688038344,942.631017286478,3015.24077395936,1213.46922376191,376.771321244895,63,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,11492,0.947354674339294,0.00704838149249554,0.00200139218941331,0.0110511658713222,0.0207100585103035,0.0549077615141869,0.0636964812874794,0.0550817959010601,0.0593456327915192,0.0546467117965221,0.0534284710884094,0.26053,0.435283,0.0122813545167446,0.0591738000512123,12.5,32.2,23.8,5.6,0.00546710239723325,0,4.1588830947876,0,2,3,-0.107694700360298,0.418813079595566,6.33540868759155,0.0755489394068718,5.42719411849976,0,0,0,NA,7.00397396087646,7.48829364776611,8.01697731018066,NA,8.01697731018066,0,1,0,0,0,0,0,0,1,1.0986123085022,2.83321332931519,3.8712010383606,4.14313459396362,4.1588830947876,0.0551310991491578,0.0547838166348324,0.0631185969786421,0.0556520229206459,0.0592116686924813,0.0546101753776697,0.0285639868032645,0.0265671123458934,0.0298662962319847,0.0249175204028477,0.0331654801180761,0.0299531168605661,0.273571800659837,0.196561903108179,11518,0.946431672165306,0.00685882965792672,0.00147595068588297,0.0110262198298316,0.021531515888175,0.323500124470998,0.227657455812796,6.7,12,5.42719411849976,214.803738317757,53.6210407239819,0.0122813545167446,0.0755489394068718,0.0591738000512123,-0.107694700360298,1.31030508391721,-2.18505957938251,4.60000756180457,4.44267442917899,0.9706407,0.76432914,0.6667608,0,NA,NA,NA,NA
"17187",0.0749923477,0.0004603522,14.386005294,4002,0.0920008578,0.0342031923,9050.93,8.5,0.1718781176,4.2179679637,3.8223948865,0.1944995393,0.1228398303,0.117350239,0.3126403194,0.1692908813,0.6828937708,0.0002282193,0.000342329,0.261,0.266,67.2146259025964,63.3737901367338,"187","17",1338.53134715608,1182.35967941731,2747.90024535006,1400.43074668993,268.993126023687,118,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5999984741211,17378,0.841523766517639,0.0237656813114882,0.00333755323663354,0.0210035685449839,0.095350444316864,0.0773391649127007,0.0478190816938877,0.0525952354073524,0.0560478754341602,0.0553573481738567,0.0556450672447681,0.263962,0.437509,0.00705190980806947,0.391380995512009,15,35,22.1,5.2,0.00676724500954151,0,4.77912330627441,0,2,4,-0.0681038200855255,0.392795503139496,6.68586111068726,0.0235063657164574,6.29720115661621,0,0,0,NA,7.69666719436646,8.81892585754395,8.74129581451416,NA,1.83254098892212,1,0,0,1,0,0,0,0,1,1.0986123085022,3.178053855896,4.47733688354492,4.76217412948608,4.77912330627441,0.0831452872765145,0.0771278134583116,0.0491812763987734,0.0541572643638257,0.0560087947694266,0.0558930741190765,0.0414858531504947,0.0416594341260198,0.0377249320141179,0.0394028814441937,0.0245906381993867,0.0245906381993867,0.256089799224672,0.186020945437713,17283,0.838801134062373,0.0256899843777122,0.0023144130070011,0.0215819012902853,0.0941966093849447,0.345102111457252,0.213049498096227,5.4,15.5,6.29720115661621,533.067509613388,32.4217846488799,0.00705190980806947,0.0235063657164574,0.391380995512009,-0.0681038200855255,1.34087715981643,-2.14259232004466,4.22265899790681,4.16470656481481,0.20641094,0.10274658,0.29131502,0,NA,NA,NA,NA
"17189",0.0516452578,0.0002119542,26.141020206,4181,0.0612655234,0.0245418848,10579.56,8.7,0.12994253,3.5470891212,3.5062406732,0.213793243,0.1011568116,0.1040510972,0.2964713643,0.1482163962,0.5244631693,0.0007007708,0.0005606167,0.284,0.295,49.4653036227446,23.5549064870212,"189","17",1178.11296099786,1080.72515246578,2880.88676013083,1348.72849127228,414.054799230786,91,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2000007629395,14154,0.961283028125763,0.00826621428132057,0.00141302810516208,0.00501624960452318,0.0134237669408321,0.0524939931929111,0.0587113201618195,0.0563091710209846,0.0628797486424446,0.0563091710209846,0.0612547695636749,0.266498,0.437296,0.00468890881165862,0.270513981580734,12.9,35,23.6,3.8,0.00640869839116931,0,4.52178859710693,0,2,4,-0.0637650489807129,0.423413872718811,6.49284553527832,0.0488728582859039,6.33489465713501,0,0,0,NA,8.8610668182373,7.95542526245117,9.90817642211914,NA,1.7473726272583,0,1,0,0,0,0,0,0,1,0.6931471824646,2.70805025100708,3.7376697063446,4.49980974197388,4.52178859710693,0.056010158013544,0.0519187358916479,0.0585496613995485,0.0560806997742664,0.0620767494356659,0.0555869074492099,0.0282872460496614,0.0277229119638826,0.0250423250564334,0.0268764108352144,0.0305445823927765,0.028005079006772,0.291619638826185,0.191520880361174,14176,0.961484198645598,0.00839446952595937,0.00105812641083521,0.00486738148984199,0.0138967268623025,0.325923759383835,0.24656332260895,4.8,11.2,6.33489465713501,540.228991902212,26.2407242345224,0.00468890881165862,0.0488728582859039,0.270513981580734,-0.0637650489807129,1.25454443023542,-2.26287318126777,3.92128604317415,3.20091169117694,0.9706407,0.92972475,0.6667608,0,NA,NA,NA,NA
"17191",0.0667691126,0.0004269334,28.055623323,2611,0.0797434527,0.0350194553,9371.02,7.7,0.1545908755,3.9509323722,3.744429923,0.2025727899,0.1142194321,0.1139593072,0.3019029818,0.164205593,0.4184367542,0.0007915728,0.0007306826,0.311,0.263,73.0015817009369,81.1128685565965,"191","17",1244.6597548852,994.266889461868,2964.39963971555,1263.63949388088,383.419187856321,54,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,16396,0.961149036884308,0.00542815309017897,0.00195169553626329,0.00616003898903728,0.0156135642901063,0.0533056855201721,0.0572090744972229,0.0558062940835953,0.0608685053884983,0.053732618689537,0.0609904862940311,0.265136,0.439244,0.0109430318698287,0.0849694237112999,14.5,34.4,24.3,6.9,0.0032880746293813,0,4.00733327865601,0,2,4,-0.0394844748079777,0.411563813686371,6.65801095962524,0.0341165103018284,6.57296752929688,0,0,0,7.52023458480835,7.1785454750061,7.55851697921753,9.58328247070312,NA,9.58328247070312,0,1,0,0,0,0,0,0,1,0.6931471824646,2.4849066734314,3.49650764465332,3.98898410797119,4.00733327865601,0.0566584203222108,0.0520726482833524,0.0564774030048875,0.0553912991009473,0.0600977493513546,0.0531587521872926,0.028540397031316,0.0281180232908948,0.0270319193869547,0.0250407288963978,0.0290231098775116,0.0274542931273759,0.26724189947505,0.207626862969891,16573,0.96367585832378,0.00488746756773065,0.00174983406745912,0.00579255415434743,0.0150244373378387,0.350678537470827,0.241334601089117,7.6,15.6,6.57296752929688,697.702127659574,23.7536899243718,0.0109430318698287,0.0341165103018284,0.0849694237112999,-0.0394844748079777,1.32026938188401,-2.17191384869699,4.30408646731273,4.40809474664325,1.0470637,1.0951204,0.91705805,0,NA,NA,NA,NA
"17193",0.0620451237,0.0002798769,32.185838231,5528,0.0760020166,0.026875,10496.58,7.3,0.1476438523,3.8558597867,3.703279545,0.1958434234,0.112118135,0.1127187229,0.2929832903,0.1589578381,0.5458574838,0.0009073777,0.0003489914,0.294,0.213,105.740536222008,25.8476866320464,"193","17",1234.94685769228,977.361087530133,2992.75353235231,1253.56037968163,418.460464969164,56,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6000003814697,14292,0.965085387229919,0.00489784497767687,0.00363839906640351,0.00335852219723165,0.0146935349330306,0.0486286021769047,0.052966695278883,0.0608032457530499,0.0584942623972893,0.0490484200417995,0.056115310639143,0.261757,0.437019,0.0162856243550777,0.0873786434531212,13.6,35.1,26.1,5.7,0.0039106197655201,0,4.04305124282837,0,2,4,-0.0674061998724937,0.43835711479187,6.55947351455688,0.0488568767905235,6.21832132339478,0,0,0,7.00397396087646,6.47850942611694,8.06243324279785,9.02328777313232,0.365766048431396,1.74327945709229,0,1,0,0,0,0,0,0,1,0.6931471824646,2.56494927406311,3.52636051177979,4.02535152435303,4.04305124282837,0.0524110503515375,0.0495703430154108,0.0535473332859882,0.061501313827143,0.0592997656416448,0.049641360698814,0.0269867196932036,0.0254243306583339,0.0250692422413181,0.0245011007740927,0.0262055251757688,0.0273418081102194,0.277182018322562,0.212768979475889,14081,0.965343370499254,0.00482920247141538,0.00340884880335203,0.00404800795398054,0.0147716781478588,0.362556010130528,0.25579583089811,6.9,14,6.21832132339478,482.83783161527,29.1630006557147,0.0162856243550777,0.0488568767905235,0.0873786434531212,-0.0674061998724937,1.30921879057552,-2.18285974129976,4.67040099452076,3.29017965828754,1.1999097,0.92972475,0.79190946,0,NA,NA,NA,NA
"17195",0.0578035974,0.0005836989,15.034668176,4208,0.0712696254,0.0239461403,9692.53,8.4,0.1610349483,3.8087241197,3.6917755165,0.2008355045,0.1114849325,0.1095710639,0.2933364385,0.1585176835,0.7087592738,0.0010161355,0.0008409398,0.335,0.26,74.2342384804369,16.4964974400971,"195","17",1454.81248125328,1139.21342828273,2802.75121232129,1336.53106233167,185.282851430924,295,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5,56536,0.847654581069946,0.0147516625002027,0.00182184798177332,0.00509409932419658,0.118685439229012,0.0557167120277882,0.0560881569981575,0.0536295473575592,0.0537356734275818,0.0574324317276478,0.0638177469372749,0.264438,0.437608,0.0167656913399696,0.211718335747719,12,35,26.3,6.2,0.00520434835925698,0,5.69035959243774,0,2,8,-0.0677242204546928,0.414762258529663,7.87424468994141,0.040825929492712,6.54611110687256,0,0,0,5.52545309066772,9.31118106842041,10.6830644607544,9.49499320983887,3.33640909194946,-0.134122848510742,1,0,1,0,0,0,0,0,1,1.60943794250488,4.23410654067993,5.23110866546631,5.66642665863037,5.69035959243774,0.0629501813998761,0.0555703035129635,0.0559065569418635,0.0539244314662419,0.0536943633306787,0.0571453853641271,0.0329174409344306,0.0300327404654455,0.028793912043182,0.0267763914697814,0.0282629855764977,0.0276435713653659,0.280063711176002,0.197646225997699,56505,0.847606406512698,0.0148836386160517,0.00173435979116892,0.00493761614016459,0.118785948146182,0.36153884863124,0.256692834138486,5.8,11.4,6.54611110687256,661.239766081871,85.4531183670582,0.0167656913399696,0.040825929492712,0.211718335747719,-0.0677242204546928,1.30610751211057,-2.2111819548374,4.32060642628066,2.86200071461736,0.8177948,0.6816313,0.29131502,0,NA,NA,NA,NA
"17197",0.0571364145,0.0005670537,6.5842045802,6083,0.0727772941,0.0212479683,11366.42,8.8,0.1426923061,3.4320346462,3.054194673,0.2053839501,0.0995845398,0.094342057,0.3147671802,0.1485003897,0.9608595549,0.0008395621,0.00046416,0.318,0.228,35.5649536375071,11.4523016468603,"197","17",1519.44741568372,974.666435448886,2965.2625306165,1175.7070035283,49.6027439406244,5402,0,0,0,0,0,0,0,0,0,0,0,0,0,809.599975585938,689529,0.642660439014435,0.114270754158497,0.00138935423456132,0.057343490421772,0.170497536659241,0.0653417035937309,0.056329756975174,0.0596421621739864,0.0672923102974892,0.0715212821960449,0.077983669936657,0.261134,0.425958,0.0173311848193407,0.0827983319759369,7.9,27,22.2,6.2,0.00780380377545953,0,8.5947093963623,0,2,10,0.357490181922913,0.317885100841522,10.2321615219116,0.0745753422379494,6.74432992935181,0,0,0,12.2915668487549,12.1444206237793,12.9530611038208,13.2697324752808,2.08352184295654,1.73946857452393,0,0,0,1,0,0,0,0,1,4.36944770812988,7.04315996170044,8.20549201965332,8.57338428497314,8.5947093963623,0.0762541222959918,0.0651882091438699,0.0560704894454695,0.0594976246858338,0.0671218746822018,0.071156276785844,0.0396844536777418,0.03656966861825,0.0335246175526274,0.0316635915912426,0.0287580085133584,0.0273124809321111,0.274934987578632,0.121618990890997,688330,0.644917408801011,0.113736144000697,0.00131332355120364,0.0553063210959859,0.169248761495213,0.268583590381916,0.222012747186851,6.1,7.7,6.74432992935181,851.690984181369,808.192187993643,0.0173311848193407,0.0745753422379494,0.0827983319759369,0.357490181922913,1.11651594837983,-2.36082819725094,3.59909023077481,2.52190547705789,0.9706407,0.51623565,-0.20927942,0,NA,NA,NA,NA
