"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","MentalDisordersDeath","Suicide","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"48207",0.2227835312,0.000528076,22.883295195,3201,0.2579075426,0.1325196164,11638.66,6.8,0.1913636122,3.8499594986,3.5264902508,0.1771297974,0.1193008061,0.1093750612,0.3094190188,0.1568392477,0.6148499746,0.0005229214,0,0.267,0.32,"207","48",374.012856471069,2136.80369449139,2115.50308825848,2428.53319679566,1432.09172665628,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,5681,0.644428789615631,0.0385495498776436,0.00668896315619349,0.00792114064097404,0.288505554199219,0.0702341124415398,0.0675937309861183,0.0651293769478798,0.0596725940704346,0.0547438822686672,0.0496391467750072,0.269679,0.445549,0.0103842159733176,0,20.5,32.6,19.9,3.5,0.00614198623225093,0,3.58351898193359,0,4,2,-0.0572519078850746,0.415067762136459,5.50655031204224,0.0218068528920412,6.81373023986816,0,0,0,6.62140560150146,5.99396133422852,NA,8.11910057067871,NA,8.11910057067871,0,1,0,0,0,0,0,0,1,1.0986123085022,1.94591009616852,2.94443893432617,3.55534815788269,3.58351898193359,0.058944835882454,0.0763017700635848,0.0673655267228046,0.0634129575528441,0.0594603883828837,0.0537893108781578,0.034542017528785,0.024402818353669,0.0470871283725726,0.0292146416910122,0.0453686200378072,0.0219969066849974,0.254167382711806,0.2117202268431,5819,0.660422753050352,0.0360886750300739,0.0056710775047259,0.00807698917339749,0.27685169273071,0.325745504211245,0.198952879581152,3.5,20.5,6.81373023986816,874,6.65789473684211,0.0103842159733176,0.0218068528920412,0,-0.0572519078850746,1.26030311310818,-2.21297237476166,3.40425122714309,3.40425122714309,29.0917553965206,29.0917553965206,-1.2456256,-0.8896272,0.5416122,0,NA,NA,NA,NA
"48209",0.1564141613,0.0004205996,6.553528635,3824,0.184922806,0.085001621,11409.93,7.7,0.1741934118,3.534799901,3.4345107064,0.2216530302,0.1113710341,0.1061168612,0.2984165825,0.150965912,0.8811319674,0.0008575581,0.000462157,0.3,0.194,"209","48",36.4870781794428,2157.94413917303,2403.46743532612,2470.29648902953,1602.98867667484,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,231.699996948242,204470,0.549024283885956,0.0360101722180843,0.00415708916261792,0.0162468813359737,0.38124418258667,0.127216711640358,0.073727197945118,0.0705775916576385,0.0677018612623215,0.0617547817528248,0.0581454485654831,0.245309,0.416246,0.0183788444846869,0.0774831101298332,16.9,21.4,24.6,3.4,0.0201650485396385,0,8.33471202850342,0,4,9,1.05662846565247,0.26499730348587,9.04942035675049,0.110609948635101,6.52197504043579,0,0,0,10.5549268722534,10.8529615402222,12.7605581283569,12.2667255401611,3.148024559021,1.76437377929688,0,1,0,0,0,0,0,0,1,4.73619842529297,7.06561326980591,8.05579280853271,8.3172779083252,8.33471202850342,0.0845170308549345,0.128661582420293,0.0721730014183814,0.0702458527761219,0.0662219664110839,0.0630871379530084,0.0422996279318355,0.0422174029230991,0.0633800645466319,0.0652815178736613,0.0385532509712829,0.0336197504470985,0.218276563816885,0.101439965465496,194588,0.557439307665426,0.0350124365325714,0.00322733159290398,0.0135979608197833,0.375167019548996,0.214478738394425,0.245796900032814,3.5,16.9,6.52197504043579,882.477353012979,220.501975870125,0.0183788444846869,0.110609948635101,0.0774831101298332,1.05662846565247,1.23387447197659,-2.24321432798644,3.45437184400055,2.62736943666393,30.6384085828623,12.8373220319256,-1.0163567,-1.3858142,-0.70987386,1,"Texas State","TEXAS STATE UNIVERSITY-SAN MARCOS",2,"24nov2004"
"48211",0.2026032824,0.0009687576,21.797045289,3104,0.2340425532,0.1531791908,7945.16,8.4,0.164821524,3.5041795291,3.3986943825,0.1944578868,0.1072284752,0.1043628325,0.3061205846,0.1472002187,0.8544785921,0.0002345216,0.0002345216,0.318,0.288,"211","48",659.716143498957,2083.29536595472,1982.99501486885,2353.14021846402,1279.74455126807,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19999980926514,4129,0.642770648002625,0.00217970460653305,0.00799224991351366,0.00920319650322199,0.329619765281677,0.0484378784894943,0.0523129105567932,0.069508358836174,0.0656333267688751,0.0610317252576351,0.050859771668911,0.258266,0.426762,0,0.0175566934049129,12.3,25.8,27.8,3.1,0.00723941391333938,0,3.43398714065552,0,4,1,0.241058006882668,0.305643022060394,5.17784309387207,0.0980248749256134,6.81581544876099,0,0,0,NA,8.88889503479004,5.41164588928223,8.75746917724609,NA,-0.905601501464844,0,1,0,0,0,0,0,0,1,0,1.60943794250488,2.94443893432617,3.40119743347168,3.43398714065552,0.070277842633668,0.0541676395050198,0.0553350455288349,0.070511323838431,0.0635068876955405,0.0658416997431707,0.0350221807144525,0.0352556619192155,0.0270838197525099,0.0270838197525099,0.0294186318001401,0.0259164137286948,0.219238851272473,0.128181181414896,4283,0.644408125145926,0.0028017744571562,0.00607051132383843,0.00677095493812748,0.330142423534905,0.257950530035336,0.278366705928543,3.1,12.3,6.81581544876099,983.095282740605,4.35664790096454,0,0.0980248749256134,0.0175566934049129,0.241058006882668,1.2233913527262,-2.25988167745679,2.19205024248495,0,7.95355126063787,0,-1.2456256,-1.3031163,0.4164636,0,NA,NA,NA,NA
"48213",0.2115665466,0.0003379182,11.263939125,5226,0.2522901875,0.1095187643,11745.46,6.2,0.1792729964,3.9784744071,3.7559487835,0.169924671,0.1207208946,0.1142068513,0.3257070012,0.1716648723,0.6715606377,0.000402288,0.000402288,0.366,0.351,"213","48",280.301545262124,1857.63742503472,2493.20484084905,2165.5631154002,1290.6267950555,544,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9000015258789,79901,0.787537097930908,0.0635911971330643,0.0059323413297534,0.00650805374607444,0.121688090264797,0.054267156869173,0.0555562525987625,0.0523773171007633,0.05291548371315,0.0529029667377472,0.0613759532570839,0.267412,0.440886,0.00971393566578627,0.113584212958813,18.8,34.3,23.9,4.9,0.00678535271435976,0,6.30078601837158,0,4,8,0.089148186147213,0.430169850587845,8.16257286071777,0.0781704187393188,6.85470247268677,0,0,0,8.8819751739502,9.47085666656494,10.2935009002686,11.184796333313,3.43598699569702,1.55239582061768,0,1,0,0,0,0,0,0,1,1.7917594909668,4.45434713363647,5.75890159606934,6.27098846435547,6.30078601837158,0.0646216151630633,0.0547359418430618,0.0545598611477946,0.0523714296494736,0.0517174156384812,0.0554025330465733,0.0336188356035166,0.0310027795595467,0.0279339445848898,0.026801997258172,0.0274182796916072,0.0271415814561873,0.274195374108591,0.213585883359117,79509,0.789822535813556,0.0630871976757348,0.00537046120564968,0.00607478398671848,0.11955879208643,0.342530784481347,0.239345932083159,4.9,18.8,6.85470247268677,888.776403157228,89.4589457118322,0.00971393566578627,0.0781704187393188,0.113584212958813,0.089148186147213,1.32334092533718,-2.16974398968938,3.7585751145764,3.17963591710674,41.8872729709805,23.0380001340393,-0.32854992,0.26814222,0.16616641,0,NA,NA,NA,NA
"48215",0.2971260918,0.0004530249,3.600665064,5746,0.4067918086,0.1138780399,12682.93,7,0.2881659408,4.413168884,3.9371007979,0.1445876093,0.1514324453,0.135100083,0.3331016962,0.1512499417,0.6243473861,0.0004630157,0.0005734272,0.344,0.216,"215","48",431.163095441585,2412.22406131131,2601.67950504365,2734.45043758999,1963.91221243099,8658,0,0,0,0,0,0,0,0,0,0,0,0,1,493.200012207031,849843,0.0656450688838959,0.00406545680016279,0.00070836616214364,0.0109220175072551,0.918386101722717,0.0778284966945648,0.0686820968985558,0.0628480762243271,0.0639753490686417,0.063951812684536,0.0573647134006023,0.247121,0.421311,0.0164043810218573,0.0323160141706467,34.2,23.2,17.4,7.9,0.0101362178102136,1,9.06635475158691,0.6931471824646,4,10,0.483144015073776,0.240792706608772,10.2418756484985,0.0393376648426056,7.36702013015747,0,0,0,12.3138952255249,11.5222911834717,14.6581172943115,12.6069068908691,2.25236225128174,2.24400234222412,0,0,1,0,0,0,0,0,1,4.33073329925537,7.82484579086304,8.64011859893799,9.04061889648438,9.06635475158691,0.0866823012109817,0.0789755121068363,0.0675738994516782,0.0649902651712507,0.0651643355934669,0.0640555308492133,0.0438478624509831,0.0428344387599986,0.0394674875795985,0.0395080245272378,0.0340498437539121,0.0335240556977661,0.186151624875856,0.103738818061833,838741,0.0660203805465573,0.00402865723745471,0.00062355363574691,0.00950352969510254,0.91821790040072,0.232316408707131,0.174255579279367,8,34.2,7.36702013015747,1723.12039530782,486.757049759235,0.0164043810218573,0.0393376648426056,0.0323160141706467,0.483144015073776,1.37044461435166,-2.00173941965644,2.97690578685715,1.98263324435557,18.6269924937183,6.26184002980319,1.2763326,0.51623565,0.16616641,0,NA,NA,NA,NA
"48217",0.2263888889,0.0003135958,11.973657953,5490,0.2661478599,0.1355673133,10115.86,7.3,0.1778115543,3.8831308048,3.731873413,0.1780087005,0.119508384,0.1145435046,0.3058462821,0.167355879,0.5305651344,0.0002582126,0.0002295223,0.324,0.38,"217","48",198.74981151504,1975.6208129838,2391.15810710943,2281.40491349274,1378.13781171982,291,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5999984741211,35077,0.712005019187927,0.062405563890934,0.00555919855833054,0.00535963755100965,0.202582895755768,0.0566468052566051,0.0551358424127102,0.0553924217820168,0.0531402342021465,0.0510590970516205,0.0583858378231525,0.262903,0.43727,0.00724142650142312,0.151250168681145,20.8,33.1,23.5,4.5,0.00826181098818779,0,5.67675399780273,0,4,6,0.0771380290389061,0.408472776412964,7.30236148834229,0.128569468855858,6.89337253570557,0,0,0,5.70711040496826,8.5233736038208,7.85515689849854,10.1563062667847,-0.55689811706543,3.47044515609741,0,1,0,0,0,0,0,0,1,1.94591009616852,4.02535152435303,5.08759641647339,5.65599203109741,5.67675399780273,0.0667604259349617,0.0559972446255848,0.0563129646106599,0.0547630665021096,0.0510031284980339,0.0529261502253093,0.034126460204931,0.0326339657300307,0.0302517149335553,0.0257455296920295,0.0264630751126546,0.0298498894980052,0.262478114864671,0.205619815734336,34841,0.715823311615625,0.0633162079159611,0.00384604345455067,0.00453488705835079,0.19887488878046,0.331239725161236,0.235341230029929,4.6,20.8,6.89337253570557,958.388018097925,36.3537516559812,0.00724142650142312,0.128569468855858,0.151250168681145,0.0771380290389061,1.31691036306363,-2.16680057531322,4.51815325622315,3.17409327133081,90.6661576636763,22.9051345676656,-0.48139587,0.10274658,0.041017797,0,NA,NA,NA,NA
"48219",0.1969990066,0.0005585392,14.1783029,4292,0.2415743217,0.1048476236,10884.28,6.9,0.2005844619,3.8437794322,3.4516930656,0.1839021315,0.1188838349,0.1068984749,0.3243286903,0.1495907162,0.6710704164,0.0004694235,0.0003840737,0.286,0.336,"219","48",571.827653091794,2342.49238698038,1870.93536627677,2624.48515102699,1579.0333855459,152,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2000007629395,23275,0.473770141601562,0.0368635877966881,0.00524167576804757,0.00532760471105576,0.471106350421906,0.0807304009795189,0.0676691755652428,0.0635445788502693,0.0600214824080467,0.0519441477954388,0.050698172301054,0.256252,0.428696,0.00661843921989202,0.0318608582019806,14.6,26.2,27.2,4.2,0.00650937994942069,0,5.03043794631958,0,4,5,0.028683815151453,0.320429652929306,6.91294193267822,0.0851162075996399,6.81186103820801,0,0,0,7.60140228271484,7.60140228271484,6.56948137283325,10.3731470108032,1.04402828216553,2.19816207885742,0,1,0,0,0,0,0,0,1,1.3862943649292,3.43398714065552,4.51085948944092,5.02388048171997,5.03043794631958,0.087716285260401,0.0845820273925551,0.0666351809711906,0.0641449486926281,0.0569747971319394,0.0533253187926667,0.0430209093641321,0.0446953758962689,0.0455540766819802,0.0390279507105749,0.0346056416641621,0.0320295393070285,0.23077583615989,0.136232879653085,23291,0.478296337641149,0.0382121849641492,0.00463698424284058,0.00386415353570049,0.466231591601906,0.261703327693175,0.271996615905245,4.2,14.6,6.81186103820801,923.611083148437,25.2173240717346,0.00661843921989202,0.0851162075996399,0.0318608582019806,0.028683815151453,1.23886485432016,-2.23587572765721,3.92784229873633,2.97021562160045,49.7972540371345,18.4961229280785,0.12998796,-0.3107425,0.4164636,0,NA,NA,NA,NA
"48221",0.1790463682,0.0004572876,11.608069367,3490,0.2032340812,0.1198456716,10896.96,7,0.1317873555,3.205381655,3.3041243015,0.186533555,0.097994,0.0985703751,0.2958654117,0.1352211964,0.7491696299,0.0008480234,0.0003789041,0.289,0.27,"221","48",240.059714667887,2011.18643100978,2311.21759867886,2312.63283974043,1377.32898669818,392,0,0,0,0,0,0,0,0,0,0,0,0,0,121.699996948242,56857,0.84487396478653,0.00733418948948383,0.0064372019842267,0.00700001744553447,0.12367869913578,0.0490880645811558,0.0523242503404617,0.0537840537726879,0.0511106811463833,0.0481910742819309,0.0558770261704922,0.272113,0.442355,0.0136401792988181,0.0337856747210026,11.7,28.4,28.6,4.5,0.00687083136290312,0,5.97380971908569,0,4,8,0.37491837143898,0.460770010948181,7.80286312103271,0.107932291924953,6.07954406738281,0,0,0,8.92943572998047,9.29660987854004,9.84060096740723,11.347484588623,1.52161502838135,2.10264587402344,0,1,0,0,0,0,0,0,1,1.60943794250488,4.39444923400879,5.34710741043091,5.91079664230347,5.97380971908569,0.0556782391485356,0.0486008036780943,0.0516417478188466,0.0546283893856569,0.0476595590630996,0.0511892263693299,0.0297578105202187,0.025920428628317,0.0246714694276509,0.0239293342504435,0.0264272526517757,0.0252144951670709,0.275440755891829,0.240723310284908,55246,0.851518661984578,0.0066792165948666,0.00573797197987185,0.00693262860659595,0.118126199181841,0.284012850314728,0.286154569436101,4.5,11.7,6.07954406738281,467.189822725968,118.251719777733,0.0136401792988181,0.107932291924953,0.0337856747210026,0.37491837143898,1.19517147647043,-2.31698451789456,3.81824847180697,2.91499671576247,44.5244011768882,17.4487518125643,-0.48139587,-0.47613814,-0.5847252,0,NA,NA,NA,NA
"48223",0.21227147,0.0002747253,11.263736264,4342,0.2451855785,0.1406633252,11288.55,6.8,0.1794742611,3.8549862563,3.6489597879,0.1788501248,0.1193153245,0.1141548521,0.3195395893,0.1680190011,0.3792269844,0.0005245286,0.0006625625,0.309,0.349,"223","48",379.945494369214,1785.61408975612,2481.7877431877,2088.92732002447,1188.52752155448,359,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7999992370605,36400,0.737142860889435,0.0708241760730743,0.00552197825163603,0.00755494507029653,0.165164828300476,0.0596153847873211,0.0612087920308113,0.0591208785772324,0.0538461543619633,0.0582417584955692,0.0614560432732105,0.259062,0.432729,0.0133109930902719,0.165130779147148,19.9,37.3,22.8,4.2,0.00981431920081377,0,5.88610410690308,0,4,6,0.137784451246262,0.375109910964966,7.35141515731812,0.0673927217721939,6.67553329467773,0,0,0,9.73731517791748,9.15196990966797,8.96928787231445,9.71420192718506,-1.06307697296143,1.72430276870728,0,1,0,0,0,0,0,0,1,1.60943794250488,4.06044292449951,5.26785802841187,5.87493085861206,5.88610410690308,0.0648040033361134,0.0616624965248818,0.0601056435918821,0.0585765916041145,0.0553516819571865,0.0600500417014178,0.0338893522379761,0.0309146510981373,0.0310814567695302,0.0305810397553517,0.0298026132888518,0.0303030303030303,0.257659160411454,0.173005282179594,35970,0.740283569641368,0.0708646093967195,0.00511537392271337,0.00642201834862385,0.162301918265221,0.373007169970477,0.227962884858709,4.2,19.9,6.67553329467773,794.759838566674,45.2589552900293,0.0133109930902719,0.0673927217721939,0.165130779147148,0.137784451246262,1.2944421373607,-2.17019940055841,3.9799295953009,2.69592908025384,52.513266509434,13.8192806603774,0.05356498,0.51623565,0.4164636,0,NA,NA,NA,NA
"48225",0.1908555145,0.0001757933,12.745011866,4369,0.2263337525,0.1052631579,10351.02,4.4,0.2005840421,4.1039900327,3.7197871357,0.161277394,0.1295186631,0.1185693685,0.3366003446,0.1813294956,0.5451289398,0.0001755541,0.0001755541,0.247,0.316,"225","48",250.326927838279,1872.0027626511,2568.95609491427,2185.29420200302,1355.32636034622,112,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2999992370605,22754,0.622659742832184,0.249406695365906,0.00360376201570034,0.00703173084184527,0.106926254928112,0.0522984974086285,0.0579238831996918,0.0606047287583351,0.0604728832840919,0.0630658343434334,0.0658345818519592,0.265048,0.44156,0.0142540382221341,0.174849539995193,25,37.3,23.7,4.5,0.00491013703867793,0,4.72738790512085,0,4,5,-0.0156175643205643,0.427485287189484,6.82415628433228,0.0725372135639191,7.1200966835022,0,0,0,10.9883556365967,8.99974250793457,9.43906784057617,9.90363788604736,2.43509387969971,3.68703174591064,0,1,0,0,0,0,0,0,1,1.0986123085022,2.7725887298584,4.20469284057617,4.71849870681763,4.72738790512085,0.0499494349909862,0.0549179967462516,0.0542144835773645,0.0611616761201249,0.0591390757595744,0.064327485380117,0.0253704436529921,0.0245789913379941,0.0301191575429803,0.0247988392032713,0.0306467924196456,0.0235676911577189,0.281757024139296,0.212636855296135,22743,0.621817702150112,0.248252209471046,0.00391329200193466,0.00721100998109308,0.107681484412786,0.372860050281336,0.236681431820903,4.5,25,7.1200966835022,1178.96377717503,19.290669009777,0.0142540382221341,0.0725372135639191,0.174849539995193,-0.0156175643205643,1.31366644506182,-2.13225710149412,4.38310250562924,2.99769285767507,79.0861159929701,19.0392501464558,-0.6342418,-0.6415338,0.4164636,0,NA,NA,NA,NA
"48227",0.1695833333,0.0003269042,12.25890814,7159,0.2001404115,0.1009329941,11023.07,6.8,0.1998014971,3.7679788387,3.3687313633,0.1983109678,0.1166560396,0.1045453085,0.345421709,0.1563643446,0.7106706272,0.0012094823,0.0007794442,0.396,0.247,"227","48",418.86458587193,2322.60172908959,2003.13456152512,2615.3240861657,1613.53119010473,249,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9000015258789,36708,0.493189483880997,0.0613490231335163,0.00806363765150309,0.0115506155416369,0.417456686496735,0.0749155506491661,0.0811267271637917,0.0777759626507759,0.0599596835672855,0.0636645928025246,0.0736351758241653,0.252628,0.427684,0.0224391333758831,0.0784247741103172,15.6,31.3,26.1,4.6,0.00676035974174738,0,5.52146100997925,0,4,6,0.0969399958848953,0.321891695261002,7.2755184173584,0.0750589072704315,6.80706167221069,0,0,0,8.2943000793457,8.30671882629395,8.30325698852539,10.6129264831543,1.68185138702393,2.22561454772949,0,1,0,0,0,0,0,0,1,1.60943794250488,3.8712010383606,4.99043273925781,5.5012583732605,5.52146100997925,0.0645039607695209,0.0777065258393059,0.0806973109877674,0.0750390688150024,0.0597618149485369,0.0645309047798674,0.036859406154012,0.027644554615509,0.0469634100339495,0.0307431158053565,0.0492267069030555,0.031470604084712,0.269251495392574,0.120816942393706,37114,0.497170878913617,0.0602468071347739,0.00775987497979199,0.00835264320741499,0.416177183812039,0.312776057791538,0.260763673890609,4.6,15.6,6.80706167221069,943.650348588788,39.3302456312376,0.0224391333758831,0.0750589072704315,0.0784247741103172,0.0969399958848953,1.21453622342981,-2.25813472738071,3.30427946445988,2.94910737982794,26.228915117804,18.0889069777959,-0.6342418,-0.7242316,-0.20927942,0,NA,NA,NA,NA
"48229",0.3096246973,0,2.4673081668,3788,0.3738396624,0.1498470948,8687.69,2.4,0.3390842481,5.1318773796,4.2438306323,0.1474481611,0.1734936645,0.1447329252,0.3413164956,0.1952645217,0.0046029919,0,0,0.342,0.255,"229","48",742.656372166415,2699.73287235304,1709.84364181292,2987.45769416005,1950.96805842026,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,4053,0.188502341508865,0.0167776960879564,0.00345423142425716,0.0111028868705034,0.776215136051178,0.0737725123763084,0.0841352120041847,0.0903034806251526,0.0658771246671677,0.0510732792317867,0.0503330864012241,0.253933,0.431325,0,0,40.3,24.5,16.1,5.6,0.00492248125374317,0,3.04452252388,0,4,1,0.214563980698586,0.325191229581833,4.80565881729126,0,8.42766857147217,0,0,0,5.52545309066772,6.21660614013672,7.02642679214478,8.7013463973999,0.809820652008057,1.38745975494385,0,1,0,0,0,0,0,0,1,1.7917594909668,2.56494927406311,2.83321332931519,3.04452252388,3.04452252388,0.0735710243350311,0.078664402942841,0.0588568194680249,0.0650820599886814,0.0514997170345218,0.0631013016411998,0.0362195812110922,0.0373514431239389,0.0466893039049236,0.0319750990379174,0.0288624787775891,0.0299943406904358,0.254385964912281,0.168364459535937,3534,0.184493491794001,0.0158460667798529,0.00282965478211658,0.00537634408602151,0.785795132993775,0.245308310991957,0.160857908847185,5.6,40.3,8.42766857147217,5066.24992450699,0.697557375309293,0,0,0,0.214563980698586,1.44546631239179,-1.9328651301087,2.34140640289745,0,9.39584703561026,0,-3.1562002,-1.9646989,-1.9613599,0,NA,NA,NA,NA
"48231",0.196407265,0.0002932456,11.947042021,6070,0.2345573478,0.1077591885,13350.9,6.9,0.1835040845,3.8156029788,3.6024101276,0.1870033755,0.1184098017,0.1115729886,0.3164768811,0.1641428069,0.6145433013,0.0006010418,0.0006233026,0.33,0.354,"231","48",353.215896513704,1830.36582692334,2437.13580959214,2132.3902438587,1218.15977821403,795,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,92073,0.72435998916626,0.0792306140065193,0.00791763048619032,0.0161176454275846,0.157038435339928,0.0701291337609291,0.0635691210627556,0.0581386499106884,0.0587794482707977,0.0579540133476257,0.0634822398424149,0.25825,0.432258,0.0275248866528273,0.35863184928894,18.9,34.6,24.6,4.7,0.00859738886356354,0,6.67959928512573,0,4,8,0.19743275642395,0.359877467155457,8.25333213806152,0.0504977442324162,6.78221464157104,0,0,0,9.13809204101562,10.2471837997437,9.47247409820557,10.3231840133667,0.590498924255371,2.35037326812744,0,1,0,0,0,0,0,0,1,1.94591009616852,5.04985618591309,6.18001651763916,6.65544033050537,6.67959928512573,0.0716212600882864,0.0688790297409373,0.0630712979890311,0.0577428991840193,0.0569068533464128,0.0596825255272662,0.03651848218665,0.0351027779016364,0.035481785348018,0.0333972443929193,0.0310563160476212,0.0320149819414099,0.268203504704151,0.155772060462835,89708,0.731205689570607,0.079758772907656,0.00656574664466937,0.014023275516119,0.150989878271726,0.346482906130334,0.245903335978197,4.8,18.9,6.78221464157104,898.273170731707,99.867170614621,0.0275248866528273,0.0504977442324162,0.35863184928894,0.19743275642395,1.28160310134926,-2.19307629596517,3.61741737414531,3.04307737877966,36.241263266891,19.9696756776746,0.43567988,0.43353784,0.041017797,0,NA,NA,NA,NA
