"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeathln","Suicideln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"01021",0.1774851983,0.0001821038,15.934078441,52.45,0.2261653341,0.0567614204,10204.89,7.8,0.208,4.6,4.6,0.14,0.141,0.143,0.389,0.212,0.3232820842,0.0002957839,0,0.36,0.298,37.1704911814906,19.7231177697705,"021","01",1083.04855476952,1103.22573333602,3270.93294294388,1429.19255327385,1000.55192279046,373,0,0,0,0,0,0,0,0,0,0,0,0,0,63,43941,0.805602967739105,0.0992922335863113,0.00343642616644502,0.00475637800991535,0.0760337710380554,0.0590337030589581,0.0629708021879196,0.0598984993994236,0.0658610388636589,0.0624246150255203,0.0662251636385918,0.259527,0.433631,0.00887887645512819,0.240127220749855,19.1,39.2,17.7,5.6,0.00845282897353172,0,5.92425584793091,0,3,7,0.101499050855637,0.362622618675232,7.57322311401367,0.0815001279115677,6.55222272872925,0,0,0,7.57609748840332,9.03610610961914,7.49776172637939,9.42238235473633,7.49776172637939,1.52100515365601,0,1,0,0,0,0,0,0,1,2.0794415473938,4.27666616439819,5.43807935714722,5.90263319015503,5.92425584793091,0.060912893419579,0.0643185298621746,0.0608900367991589,0.0615071655505017,0.0651642248177185,0.0659184932915819,0.0322278347923476,0.0286850586272314,0.0326392539599095,0.0316792759022651,0.030353591917899,0.0305364448812599,0.267285319192704,0.150007999817147,43751,0.80562729994743,0.100569129848461,0.00313135699755434,0.0038856254714178,0.0757011268313867,40,17,6.2,18.8,6.55222272872925,697.47619047619,62.7275892674268,0.00887887645512819,0.0815001279115677,0.240127220749855,0.101499050855637,1.52605630349505,-1.94491064872223,3.61551519868218,2.98179143859304,3.64206273493451,3.0312498775856,1.1234866,1.1778182,0.91705805,0,NA,NA,NA,NA
"01023",0.143454701,0.0003752909,21.016287623,47.52,0.1783292823,0.045264624,11424.18,5.4,0.254,4.9,4.8,0.112,0.15,0.146,0.425,0.19,0.2010967602,0,0.0003724117,0.395,0.331,47.5963826749167,30.0608732683684,"023","01",924.224790792932,1274.37890198282,3170.40327259426,1599.96542542551,1093.82495143865,78,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1999998092651,12993,0.566227972507477,0.414223045110703,0.00200107740238309,0.00153929041698575,0.00962056498974562,0.0553374886512756,0.0511044412851334,0.0493342578411102,0.0528746247291565,0.0586469620466232,0.0631878674030304,0.258603,0.436132,0.013248847797513,0,23.4,36.8,20.3,9.1,0.00598528515547514,0,4.36944770812988,0,3,3,-0.181749477982521,0.444931924343109,6.48188352584839,0.0944700464606285,6.82530784606934,0,0,0,9.43755531311035,9.37169361114502,8.15908908843994,7.50328969955444,1.94248294830322,1.28668355941772,0,0,0,1,0,0,0,0,1,0.6931471824646,2.83321332931519,4.07753753662109,4.34380531311035,4.36944770812988,0.0616273832757844,0.0589250863233749,0.0473652604714007,0.0523194715508182,0.0542711304608918,0.0586248311064405,0.028974628434169,0.0326527548416154,0.0296502026722714,0.0292748836511034,0.0237201621378171,0.0236450983335835,0.292673772706801,0.208452184356703,13322,0.561777510884252,0.420957814142021,0.00187659510583996,0.00172646749737277,0.00833208226992944,35.2,18.4,9,21.5,6.82530784606934,854.802642305309,15.5848839728338,0.013248847797513,0.0944700464606285,0,-0.181749477982521,1.56861591791385,-1.9241486572738,3.86275676412523,3.40322443474679,3.88354909757909,3.43594893285552,0.20641094,0.5989335,0.79190946,0,NA,NA,NA,NA
"01025",0.1510473006,0.0005211465,19.643215073,68.37,0.1927083333,0.0420909708,9806.49,4.6,0.258,5.3,4.9,0.11,0.163,0.155,0.389,0.212,0.381411373,0.0003570437,0.0002777006,0.384,0.294,38.7560639875981,32.0739839897363,"025","01",959.748096993262,1266.00998160946,3220.71461523143,1592.37080403271,1126.60729770697,166,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8999996185303,24392,0.528001010417938,0.440021306276321,0.00430469028651714,0.00500163994729519,0.0142669724300504,0.0646933391690254,0.0552230253815651,0.0500573962926865,0.0618235468864441,0.0576418489217758,0.0648983269929886,0.258876,0.433845,0.0136721655726433,0.243423983454704,24.7,43.9,16.7,11.7,0.00678245676681399,0,5.11799383163452,0,3,5,-0.122495234012604,0.402427017688751,7.04481792449951,0.02496656216681,7.13295269012451,0,0,0,8.1001615524292,10.6478271484375,7.59990215301514,8.93234443664551,7.59990215301514,1.1078987121582,0,1,0,0,0,0,0,0,1,1.60943794250488,3.63758611679077,4.70048046112061,5.08759641647339,5.11799383163452,0.0705986410967716,0.0663369919189483,0.0490089655449684,0.0557632774494432,0.0573714469505086,0.0627588147790777,0.0336107425722671,0.0369878985245045,0.0333695171471073,0.0329674747718409,0.0237607043782415,0.025248261166727,0.276645358420778,0.180597434969646,24873,0.531339203152012,0.439914767016444,0.00361838137739718,0.00402042375266353,0.0135086238089495,43.9,16.5,12.1,27,7.13295269012451,1167.08136101465,21.3121388369836,0.0136721655726433,0.02496656216681,0.243423983454704,-0.122495234012604,1.58923520511658,-1.86433016206289,3.6572872335586,3.46804523392007,3.68276238261241,3.49874699115388,-0.099280976,0.35084003,0.91705805,0,NA,NA,NA,NA
"01027",0.1778024212,0.0002951594,9.5926800472,82.35,0.222152297,0.057152296,9843.28,7.4,0.231,5,4.8,0.123,0.154,0.148,0.361,0.204,0.2126040769,7.4151e-05,0.0002966039,0.381,0.316,71.4408888231961,27.0982681743158,"027","01",1171.91256523455,1011.92722552236,3331.51406229907,1338.18264131345,964.241255813969,103,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1000003814697,13492,0.804254353046417,0.139119476079941,0.00504002394154668,0.00244589382782578,0.0304624959826469,0.0572932101786137,0.0562555603682995,0.0518825985491276,0.0568485036492348,0.0592943951487541,0.0664097219705582,0.259503,0.43674,0.00590245425701141,0.55483067035675,16.7,36.3,21,6.1,0.00760516105219722,0,4.64439105987549,0,3,4,-0.0524615496397018,0.420990198850632,6.44841480255127,0.0220565386116505,6.40687990188599,0,0,0,9.06797027587891,9.90603446960449,5.20948600769043,9.43978404998779,5.20948600769043,1.14548397064209,0,1,0,0,0,0,0,0,1,1.0986123085022,2.83321332931519,4.20469284057617,4.59511995315552,4.64439105987549,0.0654615785167001,0.0567581641002752,0.0522948746559548,0.0546009075355203,0.0544521312207097,0.0659079074611322,0.034888045823105,0.0305735326935952,0.028788216915867,0.0279699471844082,0.0241017629993305,0.0281931116566243,0.287063899427211,0.190880011902105,13443,0.801160455255523,0.14289965037566,0.00520717101837387,0.00223164472216023,0.0307223090084059,36.2,22.6,7.1,18.7,6.40687990188599,584.069254424038,23.0161062205824,0.00590245425701141,0.0220565386116505,0.55483067035675,-0.0524615496397018,1.56861591791385,-1.91054300521802,4.26887037802495,3.29946982083685,4.28277090272454,3.33570794363318,1.0470637,1.3432139,1.0422066,0,NA,NA,NA,NA
"01029",0.1426815276,0.000265252,8.6206896552,72.14,0.1823071641,0.044211108,10906.3,7.9,0.181,4.3,4.4,0.142,0.13,0.132,0.328,0.185,0.4015495592,0.0004001601,0.00020008,0.346,0.322,39.9183890712321,42.1360773529673,"029","01",1214.05660717814,958.516663993461,3347.67898723685,1284.55990526463,926.086425608092,146,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7000007629395,14924,0.927499353885651,0.030889842659235,0.00402037007734179,0.00180916639510542,0.0245242565870285,0.0531358867883682,0.0572232641279697,0.0564191900193691,0.054274994879961,0.0649289712309837,0.0675422102212906,0.260942,0.435793,0,0.275454550981522,17,38.3,20.2,6,0.009735357016325,0,4.99043273925781,0,3,4,0.054997880011797,0.395537406206131,6.50996065139771,0.00636363634839654,6.32973861694336,0,0,0,8.1001615524292,8.62173366546631,7.18992233276367,8.0931568145752,7.18992233276367,1.61464738845825,0,1,0,0,0,0,0,0,1,1.7917594909668,3.82864141464233,4.66343927383423,4.96284484863281,4.99043273925781,0.0590857675161355,0.0586200013307605,0.0552931000066538,0.0552931000066538,0.0574888548805642,0.0691995475414199,0.0297424978375141,0.0293432696786213,0.0290771175726928,0.0295428837580677,0.0274802049371216,0.0278128950695322,0.268747088961341,0.181648812296227,15029,0.926808170869652,0.0330693991616209,0.00379266750948167,0.00159691263557123,0.0234879233481935,38.6,21.4,6.6,18.1,6.32973861694336,558.951294889662,26.8878525506713,0,0.00636363634839654,0.275454550981522,0.054997880011797,1.48160454092422,-2.02495335639577,3.68683709670197,3.74090431797225,3.71157957254779,3.76435970852282,1.4291786,1.5086095,1.1673553,0,NA,NA,NA,NA
"01031",0.1499008686,0.000550001,15.910742698,60.04,0.1890499934,0.0521300448,9510.05,6.8,0.208,4.8,4.6,0.134,0.147,0.139,0.354,0.193,0.7079362537,0.0003533708,0.0003926342,0.342,0.298,43.1209084138039,15.0269832351135,"031","01",1129.98801616853,1165.53498463517,3393.53778399973,1491.61622442926,1167.76544589015,363,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5999984741211,51226,0.706535756587982,0.172275796532631,0.0127864759415388,0.015265685506165,0.0696911737322807,0.0587982647120953,0.0628196597099304,0.0635419487953186,0.0635419487953186,0.0673290938138962,0.0682075545191765,0.254846,0.428429,0.00866771303117275,0.25532391667366,17.1,29.5,21.9,6,0.00706125609576702,0,5.89715385437012,0,3,7,0.176635429263115,0.355346858501434,7.790696144104,0.0387805439531803,6.52281332015991,0,0,0,8.91610336303711,10.4058074951172,9.01541996002197,10.0676031112671,1.54747772216797,-0.165224075317383,0,1,0,0,0,0,0,0,1,1.94591009616852,4.31748819351196,5.49716806411743,5.87211799621582,5.89715385437012,0.0654133706823427,0.0612116071252441,0.063835243524747,0.0644467677983153,0.0636971573984574,0.0685893515870041,0.0338902807093682,0.0315230899729746,0.0310299252362259,0.0301816818890182,0.0330223107726905,0.0308129327520565,0.260824965971633,0.15868068569625,50693,0.714812696032983,0.171266249778076,0.0116978675556783,0.0149724814076894,0.0633223521985284,29.8,21.1,6.6,18.8,6.52281332015991,696.005449212229,72.8341998721083,0.00866771303117275,0.0387805439531803,0.25532391667366,0.176635429263115,1.52605630349505,-1.97328134585145,3.76400799348931,2.70984746739204,3.78693378378811,2.77427375397068,-0.099280976,-0.39344034,-0.45957664,0,NA,NA,NA,NA
"01033",0.1304269134,0.0006233614,17.600792036,72.48,0.1650769231,0.0363754466,10730.62,6.8,0.214,4.8,4.8,0.134,0.142,0.143,0.359,0.185,0.4425295804,0.0001834189,0.0007887014,0.346,0.309,74.6556355825893,16.5221488584419,"033","01",1054.47225604879,1068.47202596663,3112.34524413191,1385.01548311798,791.934897295337,788,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8000030517578,54216,0.787848591804504,0.159067437052727,0.00597609579563141,0.00558875594288111,0.0247343964874744,0.0565515719354153,0.0649439245462418,0.0580640397965908,0.0574369207024574,0.0592260584235191,0.0663272812962532,0.260869,0.435937,0.00422842381522059,0.31330394744873,17.4,34.5,23.3,7.9,0.0144298421218991,0,6.67076635360718,0,3,8,-0.014326230622828,0.404179573059082,7.8815598487854,0.0631593018770218,6.4331488609314,0,0,0,10.7669677734375,10.9299592971802,9.53849220275879,10.534200668335,-0.117238998413086,0.390279769897461,0,0,0,1,0,0,0,0,1,1.94591009616852,5.22035598754883,6.3526291847229,6.65672636032104,6.67076635360718,0.0608986124366787,0.0605682402173115,0.0596872476323324,0.0574480581455106,0.0575031201820718,0.0628074297041333,0.0316056089861244,0.0292930034505543,0.0299904559136627,0.0305777843036488,0.0291094633286837,0.0305777843036488,0.278485426914323,0.186586887893694,54484,0.790911093164966,0.15854195727186,0.00523089347331327,0.00502899933925556,0.0227956831363336,33.8,24.3,8.3,18.3,6.4331488609314,590.588215660869,92.253787927401,0.00422842381522059,0.0631593018770218,0.31330394744873,-0.014326230622828,1.56861591791385,-1.94491064872223,4.31288601453946,2.80470183581053,4.32619193293347,2.86346572972469,0.9706407,1.1778182,0.91705805,0,NA,NA,NA,NA
"01035",0.1663015336,0.000394633,11.049723757,127.17,0.2104906479,0.0461592671,11168.67,4.3,0.314,5.8,5.3,0.103,0.187,0.174,0.412,0.238,0.0012851527,0.0003103903,0.0002327927,0.382,0.31,39.2372282821941,36.6214130633812,"035","01",1035.41488033574,1228.52691251091,3304.34805159162,1555.21271396416,1156.43783990112,89,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6000003814697,12395,0.499636948108673,0.463009268045425,0.00411456217989326,0.00177490920759737,0.0200080685317516,0.0597014911472797,0.0569584518671036,0.0486486479640007,0.0530859231948853,0.0551835410296917,0.0594594590365887,0.25805,0.436652,0.00755667500197887,0.183459281921387,33.8,44.5,18.3,9.2,0.00715465890243649,0,4.49980974197388,0,3,3,-0.115148484706879,0.434530049562454,6.41738557815552,0.0298068858683109,6.74843120574951,0,0,0,6.90875482559204,10.7166595458984,3.93182563781738,7.24136638641357,-1.59362745285034,-0.845351219177246,0,0,0,1,0,0,0,0,1,1.0986123085022,3.09104251861572,4.20469284057617,4.47733688354492,4.49980974197388,0.0596496765030772,0.0626479406659303,0.0492346536215875,0.0500236705065488,0.0519962127189522,0.057203724159697,0.0307716585134922,0.028878017989585,0.0328231024143917,0.0298248382515386,0.0254063436957551,0.0238283099258324,0.284598390405555,0.208221555941297,12674,0.508836989111567,0.457708694966072,0.00418178949029509,0.00149913208142654,0.0163326495186997,42.8,18,10.3,32.9,6.74843120574951,794.551262621972,15.9511419794068,0.00755667500197887,0.0298068858683109,0.183459281921387,-0.115148484706879,1.66770682055808,-1.74869997976761,3.66962599719205,3.6006331257051,3.69479264375203,3.62757338466086,0.05356498,0.5989335,0.5416122,0,NA,NA,NA,NA
"01037",0.1550197997,0,11.023332721,48.52,0.1865581676,0.0506512301,10457.32,6.3,0.247,5.1,4.9,0.123,0.159,0.154,0.39,0.218,0.2448219083,0,0.0001835199,0.401,0.296,64.5994832041344,61.5233173372708,"037","01",1129.04447221104,1063.34967495016,3310.57556784748,1389.67173106104,996.542948951449,75,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7000007629395,10581,0.655703604221344,0.305547684431076,0.00415839720517397,0.00132312637288123,0.0220206025987864,0.0558548346161842,0.0502788014709949,0.0508458539843559,0.049711748957634,0.0625649765133858,0.0764577984809875,0.265457,0.441188,0,0.49295774102211,19.3,37.6,21.5,6.7,0.00706317368894815,0,4.33073329925537,0,3,3,-0.102848909795284,0.459030330181122,6.19685125350952,0.0435339324176311,6.50181484222412,0,0,0,5.30330467224121,8.62891387939453,6.31173467636108,7.62315320968628,6.31173467636108,0.714398384094238,0,1,0,0,0,0,0,0,1,1.3862943649292,2.83321332931519,4.11087369918823,4.31748819351196,4.33073329925537,0.0574431457823684,0.0556310591646281,0.0489263386789889,0.0482921083627797,0.0513726556129383,0.0682250611579233,0.0296276162000544,0.027815529582314,0.0300806378544894,0.0255504213101386,0.0262752559572348,0.0226510827217541,0.323638669928423,0.204312766150222,11037,0.647911570173054,0.314759445501495,0.00398659055902872,0.00135906496330525,0.0212920177584489,39.5,20.9,8.8,20,6.50181484222412,597.796584402112,18.4628020433384,0,0.0435339324176311,0.49295774102211,-0.102848909795284,1.58923520511658,-1.87080267656851,4.16820641082056,4.11941624665112,4.18356781793326,4.13553956456262,0.51210284,1.0951204,0.79190946,0,NA,NA,NA,NA
"01039",0.1541898332,0.0005011341,12.660231049,98.66,0.1968199007,0.0428374021,10405.82,7.2,0.214,4.8,4.8,0.131,0.147,0.145,0.355,0.199,0.5115053621,0.0004751095,0.0004751095,0.338,0.309,31.680380164562,10.5601267215207,"039","01",1085.40677975693,1207.94156553456,3359.75944705297,1534.28979136269,1180.6599594973,257,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5999984741211,37458,0.832238793373108,0.12675529718399,0.00576645834371448,0.00493886508047581,0.0163116026669741,0.0529125966131687,0.0608147792518139,0.0557958260178566,0.0562229715287685,0.0564098469913006,0.060147363692522,0.262953,0.438071,0.00975259207189083,0.217944771051407,20.2,33.6,22.3,7.1,0.00683758780360222,0,5.55295944213867,0,3,7,-0.00101344147697091,0.417934775352478,7.4720458984375,0.0601580962538719,6.95061349868774,0,0,0,9.93793773651123,9.65950298309326,8.50410747528076,9.39449405670166,3.20080280303955,1.4216833114624,0,1,0,0,0,0,0,0,1,1.3862943649292,3.89182019233704,5.17048406600952,5.52942895889282,5.55295944213867,0.0582799343324684,0.0586241592967219,0.0558968384260976,0.0562675422337552,0.0538579674839803,0.0606895090822433,0.0300270084202722,0.0282529259121962,0.0300534872636763,0.0285706720330456,0.027114335645819,0.0287825027802786,0.275750675210507,0.19800879097601,37766,0.836069480485092,0.125562675422338,0.0052692898374199,0.00426309378806334,0.0149075888365196,34.1,22.1,7.8,20.1,6.95061349868774,1023.44266561884,36.90094352004,0.00975259207189083,0.0601580962538719,0.217944771051407,-0.00101344147697091,1.56861591791385,-1.93102153656156,3.45569756701823,2.35708527835012,3.48677490286667,2.44756182525341,0.6649488,0.76432914,0.79190946,0,NA,NA,NA,NA
"01041",0.1633866877,0.0001430922,10.73191672,72.58,0.2052454283,0.0548446069,10364.38,5.7,0.233,4.9,4.7,0.128,0.149,0.145,0.393,0.204,0.3558895441,0.0002145002,0.0006435006,0.396,0.299,40.547631541287,42.9327863378333,"041","01",1101.61626554926,1160.11481563479,3350.83265742773,1486.71227854157,1127.85836685378,144,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7999992370605,13913,0.708042860031128,0.234600737690926,0.00553439231589437,0.015668798238039,0.0187594331800938,0.058003306388855,0.0589376837015152,0.056062676012516,0.0569251775741577,0.0603751875460148,0.0619564428925514,0.259385,0.43464,0,0.404928505420685,16.7,38,18.3,6,0.010296837426722,0,4.97673368453979,0,3,4,0.0176272671669722,0.396751224994659,6.48203659057617,0.0413751155138016,6.41496610641479,0,0,0,8.14641952514648,8.77199077606201,6.53524112701416,8.75825500488281,0.318634986877441,0.346199989318848,0,1,0,0,0,0,0,0,1,1.0986123085022,3.55534815788269,4.54329490661621,4.92725372314453,4.97673368453979,0.061800592015017,0.0638943036603855,0.053209154573677,0.0541477149664284,0.057252183957837,0.0649772579597141,0.0327052198397228,0.0290953721752942,0.0324164320265685,0.0314778716338171,0.0271460544365028,0.0260631001371742,0.278391451880731,0.179265035015522,13851,0.716626958342358,0.233918128654971,0.00454840805717999,0.0139340119846942,0.0150169662840228,38.6,18.4,6.9,17.2,6.41496610641479,610.219318664931,22.6983964229516,0,0.0413751155138016,0.404928505420685,0.0176272671669722,1.54756250871601,-1.93102153656156,3.70247737050262,3.75963578434256,3.72684051706031,3.78266088274236,1.0470637,1.0951204,0.91705805,0,NA,NA,NA,NA
"01043",0.1640486025,0.0005289769,12.178769575,51.47,0.2082065296,0.048365806,9915.83,7.8,0.198,4.5,4.7,0.143,0.138,0.141,0.349,0.201,0.381339701,0.0008785933,0.0005073567,0.346,0.293,67.5938632965322,20.8926486552918,"043","01",1109.61557673804,1028.33913947464,3212.87175842277,1350.5414273876,858.213609418731,846,0,0,0,0,0,0,0,0,0,0,0,0,0,109.400001525879,82471,0.922833502292633,0.0114949494600296,0.00567472213879228,0.00550496531650424,0.0432515665888786,0.0556438006460667,0.0665567293763161,0.0598270893096924,0.0598998442292213,0.0620096772909164,0.0635011121630669,0.262337,0.436421,0.00800412055104971,0.215992391109467,18.5,34.7,22,5.3,0.0102058937773108,0,6.74170064926147,0,3,8,0.0637576133012772,0.386814773082733,8.21365261077881,0.0638744682073593,6.62674427032471,0,0,0,11.0474872589111,11.4627056121826,9.99209308624268,10.6946001052856,-0.86278247833252,0.711792945861816,0,1,0,0,0,0,0,0,1,2.56494927406311,5.16478586196899,6.36302804946899,6.71174049377441,6.74170064926147,0.0605690605690606,0.0628507295173962,0.0610253943587277,0.059360392693726,0.0611117277783944,0.0642567309233976,0.0313883647216981,0.0291806958473625,0.0316843650176983,0.0311663644996978,0.0316103649436983,0.0294150294150294,0.268509268509268,0.175392508725842,81081,0.926295926295926,0.0105820105820106,0.00515533848867182,0.00551300551300551,0.0414030414030414,33.2,22.8,6.1,18,6.62674427032471,753.84825273966,107.556129108654,0.00800412055104971,0.0638744682073593,0.215992391109467,0.0637576133012772,1.54756250871601,-1.95899538860397,4.2135171992911,3.03939735811485,4.22820307441161,3.08615090262948,1.4291786,1.1778182,0.79190946,0,NA,NA,NA,NA
"01045",0.1378656357,0.0002425026,12.327216878,60.07,0.1785702214,0.0356345597,10290.32,6.2,0.211,4.5,4.6,0.137,0.14,0.139,0.408,0.202,0.4796720463,0.0006214417,0.0006414883,0.365,0.288,42.30090040488,12.757414407821,"045","01",1166.2538957696,1139.24298039241,3425.8337023523,1464.88138888416,1169.51548878757,334,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5999984741211,49226,0.695262670516968,0.199041157960892,0.00845081824809313,0.0126965427771211,0.0614715814590454,0.0661235898733139,0.0742087513208389,0.0689066722989082,0.0615122094750404,0.0582009516656399,0.0609230883419514,0.251613,0.427699,0.00392721546813846,0.073308028280735,19.1,32.2,26.1,6.4,0.00676211761310697,0,5.8141303062439,0,3,7,0.00356771517544985,0.356722056865692,7.78808736801147,0.100536718964577,6.3327465057373,0,0,0,NA,9.33264636993408,8.99479293823242,9.90443706512451,2.08603811264038,1.70168113708496,0,1,0,0,0,0,0,0,1,1.60943794250488,4.43081665039062,5.43372201919556,5.7899603843689,5.8141303062439,0.0607095926412615,0.0684120084908521,0.0730819771555645,0.0722733245729304,0.0591731527342565,0.0622864651773982,0.0311937733751137,0.0295158192661478,0.0374608308905287,0.0309511776003235,0.0386333771353482,0.0344486000202163,0.251592034772061,0.15410896593551,49465,0.705994137268776,0.190943091074497,0.00652986960477105,0.0121500050540786,0.0587081774992419,31.1,26.3,7.1,18.7,6.3327465057373,549.397330784752,90.0350206094828,0.00392721546813846,0.100536718964577,0.073308028280735,0.00356771517544985,1.52605630349505,-1.97328134585145,3.74480837199306,2.54611262476797,3.76817342936222,2.62157790844022,-0.099280976,-0.39344034,-0.5847252,0,NA,NA,NA,NA
"01047",0.1426688066,0.0006952602,14.384694685,60.65,0.1899130293,0.0311230144,10113.18,3.4,0.3,6,5.4,0.097,0.195,0.183,0.437,0.254,0.5883386581,0.0004048005,0.0001428707,0.424,0.298,43.2560598535702,11.2145340361108,"047","01",1036.12057572982,1168.50696872516,3256.74624683696,1494.76731579564,1055.89837747637,383,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7999992370605,40008,0.276219755411148,0.698635280132294,0.00229953997768462,0.0046740653924644,0.0106478706002235,0.0648870244622231,0.0612877421081066,0.055838830769062,0.0566136762499809,0.0545140989124775,0.0546140782535076,0.251927,0.431191,0.00938697345554829,0.273754775524139,35,34.6,21.3,9.6,0.00952755380421877,0,5.95064258575439,0,3,7,-0.132824689149857,0.379174172878265,7.55538177490234,0.049233715981245,6.901535987854,0,0,0,8.96098136901855,10.3034706115723,8.62497043609619,9.41572761535645,-0.154741287231445,0.53375244140625,0,0,1,0,0,0,0,0,1,1.0986123085022,4.51085948944092,5.57594919204712,5.91889381408691,5.95064258575439,0.070548604427334,0.0696823869104909,0.0585899903753609,0.0567372473532243,0.0548845043310876,0.0558710298363811,0.0353224254090472,0.0352261790182868,0.0319297401347449,0.0377526467757459,0.0270211742059673,0.0315688161693936,0.26932146294514,0.157410972088547,41560,0.279860442733397,0.696655437921078,0.00211742059672762,0.00409047160731473,0.00911934552454283,35.4,20.6,11.2,35.9,6.901535987854,893.035729494023,46.5378916289801,0.00938697345554829,0.049233715981245,0.273754775524139,-0.132824689149857,1.68639895357023,-1.69826912614072,3.76713733578436,2.41721061883535,3.78999230792111,2.50262655712256,-0.022858,0.84702694,0.79190946,0,NA,NA,NA,NA
